place_name,alternate_names,admin_level_2,admin_level_1,admin_level_0,continent,notes
Hope's Cove,['South?'],,,,,Lake Erie & Lake Erie | anchoring place on Bass Island
Hopedale,[],,,,,Labrador
Horn River,['Eskenne'],,,,,
Horseshoe Fall,[],,Ontario,,,Niagara River
Housatonic River,[],,Connecticut,,,
Hudson,[],Summit County,Ohio,,,
Hudson,[],,,,,
Hudson Bay,[],,,,,
Hudson River,['North River'],,New York,,,
Humber River,[],,Ontario,,,
Hunt's Ferry,[],Wyoming County,Pennsylvania,,,Falls
Hurley,[],Ulster County,New York,,,
Huron Point,['Clinton'],,Michigan,,,mouth of Huron River
Huron River,['Petquotting River'],,,,,O
Huron River,['Petquotting'],Wayne County,Michigan,,,at Detroit River estuary & O & now Clinton River
Huron River,"['al', 'Petquotting']",,Ohio,,,
Huron River,['Clinton'],,Michigan,,,
Huron River Macomb County,['Clinton River'],,Michigan,,,
Huron Straits,['Straights'],,Ontario,,,near mouth of St. Clair River
Hutberg,[],,,Germany,,hill near Herrnhut
Illinois,[],,Illinois,,,
Illinois River,[],,,,,
Indiana Territory,[],,,,,
Industry,[],,Ohio,,,place on Mahony Creek
Irish settlement,[],,,,,probably Indiana
Irish settlement,[],Northampton County,Pennsylvania,,,Allen Township
Islington,[],,,,,England
Jack Creek,[],,Pennsylvania,,,possibly Youghidgheny River
Jackson's Tavern,[],,New York,,,place between Goshen and Kingston
Jacob's Heights,['Jacobshuh'],Northumberland County,Pennsylvania,,,Lower Augusta Township
Jahannis Ruh,[],,Pennsylvania,,,Carbon or Luzerne County
Jamaica,[],,,Jamaica,,West Indies
Jefferson County,[],Jefferson County,Ohio,,,
Jena,[],,,Germany,,
Jenky Hall,[],,,,,Detroit
Jequaminische,[],,,,,
Jerome's Town,[],Ashland County,,,,Ohio
Jersey,['The Jerseys'],,,Jersey,,
Johnson's Hall,[],,New York,,,north side of Mohawk River | place between Fort Hunter and Fort Plain
Johnson's Harbor,"['probably Kuckville', 'New York']",,,,,
Jongquakamik,[],,,,,
Jongquakamik Landing,[],,Ontario,,,
Jongquakamik River,['East Sydenham'],,Ontario,,,
Juniata Crossings,[],Bedford County,Pennsylvania,,,
Juniata River,[],,Pennsylvania,,,Tachochniato
K'takanstschau,[],Dutchess County,New York,,,the Big Mountain
Kaek ke la muk paechung,[],,,,,Town and Creek | Kekelamukpechung | Kekelamukpechen
Kajakistown,[],,Ontario,,,
Kanawha River,['Canhawa'],,West Virginia,,,
Kanawha River West Virginia,['Kashaway'],,,,,
Kaniseraga,[],Livingston County,New York,,,Ganaeraga Creek
Kantanienberg,[],,,,,
Kaschkaschkung,['Kaschkaschkunk'],,,,,
Kaschkaskung,[],,,,,
Kaskaskunk,[],,,,,
Kaskaskunk,"['Kaskaskung', 'Kaschkaskung', 'Kaschkaschkunk']",Lawrence County,Pennsylvania,,,Munsee Town on Beaver River
Kaskaskunk Lawrence County,"['Kaskaskung', 'Caskaskung', 'Coschcaskung on Beaver River']",,Pennsylvania,,,
Kaunaumeek,"['Kenumeck', 'Cenemek']",Columbia County,New York,,,Nassau Township
Kaunschannek,['Kawunschhannek'],,,,,
Ke-kek-ton long timber,['Mohawk'],,,,,
Kekelemukpechunk,[],,,,,
Kent,[],Litchfield County,Connecticut,,,
Kentucky,"['Kentuk', 'Kentuke']",,Kentucky,,,
Killbuck Creek,[],Holmes County,Ohio,,,
Kinderhook,[],Columbia County,New York,,,
King's Bridge,[],,,,,New YorkC | Harlem River
King's Island,['Grosse Ile'],,Michigan,,,
Kingston,"['Esopa', 'Sopus']",,Ontario,,,N.Y
Kingston New York,['Esopus'],,,,,
Kinhanschican,[],,,,,Mingo Town in Ohio
Kitanesink,[],,,,,
Kitigan,[],,Ontario,,,Chippewa town
Kitiganesink,['in the garden'],,,,,
Kittannuk,[],,Pennsylvania,,,Kittanning
Kittatinny,"['al', 'Middle Mountain', 'Kittetani']",Franklin County,Pennsylvania,,,
Kittatinny Hills,['Blue Mountains'],,Pennsylvania,,,
Koachachkunk,[],,,,,
Koenigsberg,[],Northumberland County,Pennsylvania,,,
Kondal,[],,Ohio,,,probably Tuscarawas County
Konigsfeld,[],,,Germany,,
Ktukquiminschi,['Black Walnut'],,Pennsylvania,,,Erie | town near Presqu'isle
Kui-lu-ta-men,['Delaware'],,,,,Place of surprise
Kuschkusching,[],,,,,
Labrador,[],,,,,Terra
Lac,['also Long Lake'],,New York,,,Poponming Pond Monroe County
Lackawanna River,[],,Pennsylvania,,,
Lahalawoaskute,[],,,,,Sipung Creek
Lake,['Poponoming'],,,,,
Lake Erie,"['Lake', 'Lack', 'Lac']",,,,,
Lake George,[],Warren County,New York,,,
Lake Huron,[],,,,,
Lake Michigan,[],,,,,
Lake Ontario,['Dundas'],,,,,
Lake St. Clair,['Sinclair'],,,,,
Lake Superior,[],,,,,
Lakes Erie and Ontario,[],,,,,
Lancaster,[],,Pennsylvania,,,Pennsylvania? | Massachusetts? & Moravian place
Lancaster,[],Fairfield County,Ohio,,,
Lancaster County,[],Lancaster County,Pennsylvania,,,
Langundo-Utenunk,[],,,,,
Langundo-Utenunk,[],Lawrence County,Pennsylvania,,,Friedenstadt | Beaver River
Langundo-Utenunk Friedenstadt,['Langunto-Utenunk'],,,,,
Languntouteney,[],,,,,
Laramie Creek,[],Shelby County,Ohio,,,
Laurel Hill,[],,Pennsylvania,,,Westmoreland and Somerset County
Lawunakhannek,[],,Pennsylvania,,,Allegheny River
Lechawachnek,"['Lechawachneck', 'Lechawachnick', 'Lechawaneck']",,Pennsylvania,,,Lackawanna
Leek Island,[],,,,,Delaware River
Lees Creek,[],,Ohio,,,Fayette and Highland County
Leh-cha-week,['Delaware'],,,,,
Leh-cha-wi-tank,['Delaware'],,,,,
Leh-oha-wa-hen-neek,['Delaware'],,,,,the Forks
Lehigh River,['Lecha'],,Pennsylvania,,,
Lehigh River Falls,[],Carbon County,Pennsylvania,,,
Lehigh Watergap,[],,Pennsylvania,,,
Leipzig,[],,,Germany,,
Lemachtschesink,[],,Indiana,,,tributary of Wabash River | also Mississinnawa
Lichtenau,[],,Ohio,,,on Muskingum River
Licking,['Zanesville'],Muskingum County,Ohio,,,
Liegnitz,[],,,Germany,,principality
Ligonier,[],,Pennsylvania,,,
Limestone,[],Mason County,Kentucky,,,Maysville
Litchfield,[],Litchfield County,Connecticut,,,
Lititz,[],,Pennsylvania,,,Moravian Center
Little Beaver Creek,[],,Ohio,,,
Little Falls,[],Herkimer County,New York,,,
Little Lake,[],,,,,
Little Lehigh Creek,[],Lehigh County,Pennsylvania,,,
Little Miami River,[],,Ohio,,,
Little Nine Partners Tract,[],Dutchess County,New York,,,
Little Schuylkill River,[],,Pennsylvania,,,
Little Stillwater Creek,[],,Ohio,,,Tuscarawas and Harrison County
Little Yellow Creek,[],Columbiana County,Pennsylvania,,,
Locust Point,[],Ottawa County,Ohio,,,
Locust Point Ottawa County,['called Honey Locust Point'],,Ohio,,,
London,[],,,,,England
Long Island,[],Lycoming County,Pennsylvania,,,West Branch of Susquehanna
Long Island,[],,New York,,,
Long Island Sound,[],,,,,
Long Island. New York,[],,,,,
Long Point,[],,Ontario,,,
Long Swamp,[],Berks County,Pennsylvania,,,
Louisburg,[],,Nova Scotia,Canada,,Cape Breton
Louisiana,[],,Louisiana,,,
Lovalhanning,[],Westmoreland County,Pennsylvania,,,
Lower Cayuga Town,['Kajugu'],,Ontario,,,Grand River
Lower Sandusky,"['St. Dusky', 'Fremont']",,Ohio,,,Fremont
Lower Saucon Township,[],Northampton County,Pennsylvania,,,
Lower Scatticok,[],,,,,
Lower Shawnee Town,[],,,,,
Lower Smithfield Township,[],Northampton County,Pennsylvania,,,
Ludwig's Ruh,[],Schuylkill County,Pennsylvania,,,
Luzerne County,"['Wajomick', 'Wajomik']",Luzerne County,Pennsylvania,,,
Machchilusing,['also Machchihillussunk'],Bradford County,Pennsylvania,,,Waylusing
Machchilusing,[],,,,,
Machilusing,"['Machelusing Machwihilussunk', 'Wichlusing', 'Wichloosing', 'Wichilusing', 'Wihilusing', 'Wialusing', 'Wyalusing']",,,,,
Machilusing Creek,[],,,,,
Machswoamik,['also Machawomick'],,,,,
Mackinaw City,['Makina'],,Michigan,,,
Macungie,['also Maguntsche'],Lehigh County,,,,
Mahican Lake,[],,Ohio,,,
Mahican Town,[],Mercer County,Ohio,,,near Heckford | St. Marys River & Maumee River
Mahican Town,[],,Ontario,,,Grand River
Mahong,[],,,,,
Mahoning Creek,['Mahony'],,Pennsylvania,,,Pa & Ohio between Ravenna and Canfield
Mahoning Creek Carbon County,['Mahoni'],,Pennsylvania,,,
Mahony,[],,,,,
Mahony,['Mahoni'],Lawrence County,Pennsylvania,,,Munsee Town on Allegheny River & place on Beaver Creek
Mahony Creek,[],,Pennsylvania,,,emptying into Beaver River
Mahony River,['Mahoning'],Carbon County,Pennsylvania,,,
Makkinak,"['Mackinaw City', 'Michigan']",,,,,
Malden,['also Fort Malden'],,Ontario,,,
Malden. Ontario,[],,,,,
Manachningk,[],,,,,
Manheim,[],Lancaster County,Pennsylvania,,,
Manor Land,['Conestoga Manor'],Lancaster County,Pennsylvania,,,Manor Township
Marbletown,[],Ulster County,New York,,,
Marienborn,[],,,Germany,,
Marietta,[],,,,,
Marietta,[],Washington County,Ohio,,,
Maryland,[],,Maryland,,,
Maschapinck Creek,"['Maschaping', 'Maschapunk']",,,,,
Massachusetts,[],,Massachusetts,,,
Massass Town,[],,Ohio,,,
Massassung,[],Bradford County,Pennsylvania,,,Wyalusing Township
Massch-piuk,['Delaware'],,,,,Wonderful Water
Maumee Bay,['Miami'],,,,,also Tawa Bay
Maumee Point,[],,Michigan,,,place on north side of Maumee Bay
Maumee River,"['Miami', 'often called Miami', 'Great Miami', 'Miami of the Lake', 'Tawa River']",,Ohio,,,O
Meamkekak,[],,Ohio,,,Great Shawnee Town
Meemkekak,[],,,,,
Melelagamogak,[],,,,,
Memekasing,[],,Ohio,,,Munsee Town
Meniolagomeka,[],Monroe County,Pennsylvania,,,Mission place
Menissing,[],Pike County,Pennsylvania,,,
Menissing,[],,Pennsylvania,,,Lacawanna County
Menissing Lacawanna County,"['also Menissing Town', 'Munsee Town']",,Pennsylvania,,,
Mennesing,[],,,,,Pennsylvania and New Jersey | place on Delaware River
Mensing,[],,,,,
Meschascungk,[],,,,,
Meschascungk on Susquehanna River,"['Meschaschcung', 'Mesaskung', ""M'schaschcung"", ""M'saschkung"", 'Mesachkung']",,Pennsylvania,,,
Meshcascungk,[],,,,,
Mesheppen Creek,['Meshopping'],Wyoming County,Pennsylvania,,,
Mexico,[],,,Mexico,,
Miami Bay,['Maumee'],,,,,
Miami River,"['Great Miami', 'Maumee', 'Great Niami']",,Ohio,,,Ohio-Indians & Ohio-Indiana & Great Miami River | also Unami
Miami Towns,['Maumee'],,Indiana,,,
Michigan,[],,Michigan,,,
Michilimakinac,[],,,,,
Michillimakinac,[],,Michigan,,,
Michler's Tavern,[],,,,,
Middle Mountain Franklin County,['also Kittanning Mountain'],,Pennsylvania,,,
Middletown,['Middle Town'],Dauphin County,Pennsylvania,,,
Mifflin County,[],Mifflin County,Pennsylvania,,,
Mihillusing,[],Bradford County,,,,Wyalusing. Pennsylvania
Milford,['Old Milford'],New Haven County,Connecticut,,,
Milk River,[],Milk River,Michigan,,,
Mineral Spring,[],Carbon County,Pennsylvania,,,Gesundbunnen
Mingee Town,[],,,,,Sandusky River
Mingo Town,[],,,,,Ohio River
Minisink,[],,Pennsylvania,,,Upper Delaware River
Minnissing,[],,,,,Minissink
Miskanika,[],,,,,
Mississinnawa,[],,Indiana,,,tributary of Wabash River | also Lemachtschesink
Mississippi River,[],,,,,
Mississippi River and area,[],,,,,
Mississippi Territory,[],,,,,
Missouri River,[],,,,,
Mittesagi,[],,Ontario,,,also Warpoles
Moch-a-weam-ing,['Delaware'],,,,,where water runs through large clear flats
Mocheslachpisisink,[],,,,,
Mochkawunke,[],,,,,tributary of Allegheny River
Mochwesung,['Mochwessung'],,Ohio,,,Munsee town on Muskingum River
Moden Creek,[],,,,,
Mohanatony,['Mohanatoney'],,Pennsylvania,,,
Mohawk River,[],,New York,,,
Mohawk town,[],,Ontario,,,Brantford | Brand's Town
Mohawk village,[],,Ontario,,,Brandt's Town near Brantford
Mombaccus,['Monbacos'],Ulster County,New York,,,Rochester Township
Monnuhhuhtounuk,[],,,,,
Monocacy Creek,[],,Pennsylvania,,,
Monocacy River,"['Manakosy', 'Manakosi']",,Maryland,,,
Monongahela,"['Monongahela', 'Monongahala']",,,,,
Monongahela Hill,[],,,,,
Monongahela River,[],,Pennsylvania,,,
Montgomery County,[],Montgomery County,Pennsylvania,,,
Montmirail,[],,,Switzerland,,
Montreal,[],Montreal,Quebec,Canada,,
Mooch-han-nook,['Delaware'],,,,,Large River
Moravia,[],,,,,
Morgantown,[],,West Virginia,,,
Morristown,[],,New Jersey,,,
Morristown,[],Belmont County,Ohio,,,
Moscow,[],,,Russia,,
Mount Joy,[],Lancaster County,Pennsylvania,,,
Mount Pleasant,[],Jefferson County,Ohio,,,
Mount Rock,[],Cumberland County,Pennsylvania,,,
Muddy Creek,['Moden Creek'],Lancaster County,,,,Pa
Muncey,[],,Ontario,,,Thames River
Muncie,[],Delaware County,Indiana,,,
Munsee Town,['Moncy'],,Ohio,,,near Lower Sandusky & Petquotting River & Sandusky River
Munsee Town,['Muntzy'],,Ontario,,,on Thames River above Fairfield & Thames River
Munsee town,[],,Ontario,,,Grand River
Musconetcong,['Miskanika'],,New Jersey,,,River and Mountain
Muskingum,[],,Ohio,,,River and area
Muskingum Camp,[],,,,,
Muskingum River,[],,,,,
Muskingum River and Country,['Muschkingum'],,Ohio,,,
Nain,[],,Pennsylvania,,,near Bethlehem & Labrador & Bethlehem
Nanticoke,['Nanticoke Town'],Luzerne County,Pennsylvania,,,
Nanticoke Town,[],Luzerne County,Pennsylvania,,,
Nanticoke Town,[],,,,,
Narrows,[],Essex County,New York,,,south end of Lake Champlain | The
Natowesibi,"['Petquotting', 'Natewssibi']",,Ohio,,,Chippewa name for Huron River
Nazareth,[],,Pennsylvania,,,
Nazareth Hall,[],,,,,
Negausibis,[],,Ontario,,,Aux Bables | Sand River
Negro Town,[],,,,,Ohio near Upper Sandusky
Nenachquejank,[],,Ontario,,,Bay on Lake St. Clair
Nescopeck,[],,Pennsylvania,,,
Nescopeck,"['Neeskipecky Neschopega', 'also Neskopeke', 'etc.', 'Neskopeko', 'Nessgabeke']",Luzerne County,Pennsylvania,,,
Neshaminy,['New Shammony'],Bucks County,Pennsylvania,,,
Neu Tupeeking,[],,,,,
Neu-Herrnhuth,[],,,Greenland,,
Neusals,[],,,Germany,,
Neuwied,[],,,Germany,,
New Connecticut,[],,,,,
New England,[],,,,,
New Fairfield,[],Fairfield County,Connecticut,,,
New Fairfield,[],,,,,
New France,[],,,,,
New Hampshire,[],,New Hampshire,,,
New Haven,[],,Connecticut,,,
New Jersey,"['the Jerseys', 'Brunswick', 'Brownschweig', 'The Jerseys', 'Braunschweig', 'also East Jersey']",,New Jersey,Jersey,,
New Jersey,[],,New Jersey,Greenland,,later called Hope
New Lancaster,[],Fairfield County,Ohio,,,Lancaster
New Lisbon,[],Columbiana County,Ohio,,,Lisbon
New London,[],,Connecticut,,,
New London County,[],New London County,Connecticut,,,
New Milford,[],Litchfield County,Connecticut,,,
New Niagara,[],,,,,
New Orleans,[],,Louisiana,,,
New Philadelphia,[],,Ohio,,,
New Purchase,[],,Pennsylvania,,,area in north-west Ohio
New River,[],,West Virginia,,,
New River,[],,Virginia,,,
New Salem,[],Tuscarawas County,Ohio,,,
New Salem,[],Erie County,Ohio,,,
New Salem,[],,,,,
New Shammony,[],,,,,
New Spain,[],,,,,
New Stockbridge,[],,New York,,,Christian Mahican settlement
New Town,[],Bucks County,Pennsylvania,,,
New York,[],,New York,,,
New York City,[],,,,,
New York State,[],,,,,
Newark,[],,,,,
Newark on Niagara River,[],,Ontario,,,
Newcomerstown,[],,Ohio,,,see Gekelemukpechunk
Newell,['Newelstown'],Fayette County,Pennsylvania,,,
Newfoundland,[],,,,,
Newtown,[],Fairfield County,Connecticut,,,
Newtown,['Newton'],,New York,,,site of Elmira
Neyachquoank,[],,,,,near St. Clair River
Niagara,[],,New York,,,
Niagara Falls,[],,,,,
Niagara Hill,[],,,,,
Niagara-on-the-Lake,['Niagaratown'],,Ontario,,,
North Bend,[],Hamilton County,Ohio,,,
North Branch,[],,New York,,,
North Branch,[],,New Jersey,,,
North Carolina,[],,North Carolina,,,Wachau
North River-Hudson River,[],,,,,
North Western Territory,[],,,,,
Northampton County,[],Northampton County,Pennsylvania,,,
Northumberland,[],,Pennsylvania,,,
Nottingham,[],Lancaster County,Pennsylvania,,,
Nova Scotia,[],,Nova Scotia,,,
Nuelstown,['?'],Belmont County,Ohio,,,
Oakorchard Harbor,[],,New York,,,
Oblong,[],,,,,New York-Connecticut
Ohio,[],,Ohio,,,State
Ohio Falls,[],,Ohio,,,
Ohio Hill,[],Beaver County,Pennsylvania,,,
Ohio River,[],,,,,
Ohio River and area,['Allegheny'],,,,,
Oil Creek,['Cances'],Venango County,Pennsylvania,,,
Oil Creek,['Canoos'],,New York,,,
Okak,[],,,,,Labrador
Okkak,[],,,,,Labrador
Old Beaver Dam,[],,,,,
Old Chillicothe,[],Pickaway County,Ohio,,,
Old Mexico,[],,,,,
Old Pennsylvania Road,[],,,,,
Old Sandusky Town,[],,,,,
Oley,[],,,,,
Oley,[],Berks County,Pennsylvania,,,
One Leg Creek,['Gotgatsin'],,Ohio,,,Tuscarawas and Carroll County
Oneida,[],,New York,,,town east of Oneida Lake
Oneida Lake,[],,New York,,,
Onengo,['French Creek'],Venango County,Pennsylvania,,,Venango River
Onengo,['Venango'],,,,,
Onengo Creek and surrounding area,"['French Creek', 'Venango']",Venango County,Pennsylvania,,,
Onengo River,[],,Pennsylvania,,,French Creek
Onondaga,['Onondago'],Onondaga County,New York,,,capital of Iroquois Federation & Syracuse | Iroquois capital
Onondaga New York,['Onondago'],,,,,
Onondaga Town,['Onondago'],,Ontario,,,Grand River
Ontario,[],,Ontario,,,Town and Township & Thames River
Oochgelogy,[],,Georgia,,,
Opest,[],,Indiana,,,Au Poste du Ouabeche Vincennes
Oquaga,[],,New York,,,Broom County | Ouaquaga
Orford,[],,,,,Ontario. Gegoraphic Names
Ostonwakin,[],,,,,Pennsylvania Gegoraphic Names
Ostonwakin . Montoursville,"['also Otztonwakin', 'Otstunwachko', 'Oshttonwsko', 'etc.']",,Pennsylvania,,,County | Lycoming
Ostonwakin Creek,['also Oztonwake'],Lycoming County,,,,Pennsylvania Gegoraphic Names | Loyalsock Creek
Oswego,[],Oswego County,,,,New York Gegoraphic Names
Oswego,['Ohsweken'],,Ontario,,,possibly Mingo place near Grand River
Oswego,[],,New York,,,New York Gegoraphic Names
Oswego Falls,[],,,,,New York Gegoraphic Names
Oswego River,[],,,,,New York Gegoraphic Names
Otaheite. Gegoraphic Names,[],,,,,
Otsinachson,[],,,,,West Branch. Gegoraphic Names | above Susquehanna
Ottawa Channel,[],,,,,
Owego,[],,,,,
Owego,['Oweke'],Tioga County,New York,,,
Owego River,[],,New York,,,
Owenachki,[],,Indiana,,,White River | Hackingpomaka's Town
Owl Creek,[],,,,,Kekesing | possibly Gokhesing
Oxford,[],,Ontario,,,
Oxford Township,[],,Ontario,,,
Pachgatgoch,['Pachgatgoko'],,Connecticut,,,Moravian mission place
Pachgatgoch Hill,[],Litchfield County,Connecticut,,,
Pachqueick,[],,Connecticut,,,near Pachgatgoch
Pacific Coast,[],,,,,
Pacific Islands,[],,,,,
Pacific Ocean,['the Great South Sea'],,,,,
Pagetschiwomunk,[],,Ontario,,,town at mouth of Chenaie ecartee
Paint Creek,"['probably Vermilion River', 'Ohio']",,,,,
Paint River,[],,,,,Wulamanink
Painted Post,[],Steuben County,New York,,,
Palatinate,[],,,,,The
Pamballineke Creek,['possibliy Meigs Creek'],Morgan County,Ohio,,,
Papunhank's Town,[],,,,,Susquehanna Valley
Partners,[],,,,,Second Nine
Passekachkungk,['Passikachkunk'],,New York,,,place on Canisteo River
Patotiqueja River,"['probably North Sydenham River', 'Patotiquejaak']",,Ontario,,,
Patowmak,[],,,,,
Paxtang,"['also Paxton', 'Paxton', 'Paxtown']",Dauphin County,Pennsylvania,,,
Peeks Kill,['Bikskill'],Westchester County,New York,,,
Pemakxit's Town,[],,,,,
Pemidhannek,['Zoneschio'],,New York,,,Delaware name of Genessee River
Pennsbury Manor,['Pennsbury'],Bucks County,Pennsylvania,,,
Pennsylvania,[],,Pennsylvania,Lebanon,,Susquehanna
Pentahametachquanunk,[],,,,,
Perth Amboy,[],,New Jersey,,,
Petqualach,[],,Pennsylvania,,,town on Upper Allegheny River
Petquattunk,['Pettquotting'],,Ohio,,,Huron River
Petquotting,[],,,,,Indian town
Petquotting Creek,['Huron River'],,Ohio,,,
Petquotting Hill,[],,,,,
Petquotting River,['Huron River'],,,,,
Phallobank,['Phallapank'],,,,,
Philadelphia,[],,Pennsylvania,,,Barracks
Philadelphia--Pottersfield,[],,,,,
Philip's Mill,[],,New York,,,east of Hudson River
Philipsburg,[],,New Jersey,,,
Pickaway,['town'],,Ohio,,,
Pickaway Plains,[],Pickaway County,Ohio,,,
Pigeon Roost,[],,,,,place near Blanchard River
Pilgermouth,[],,Pennsylvania,,,
Pinery,[],,Ontario,,,place on Thames River
Pipe Creek,[],Erie County,Ohio,,,
Pipe's Town,[],,,,,
Pittsburg,['Fort Pitt'],,Pennsylvania,,,
Pittsburg Pennsylvania,[],,,,,
Pittsburgh,['Fort Pitt'],,Pennsylvania,,,
Plains,[],,,,,
Pohopoco Creek,"['also Puchgapuchga', 'Puchkepuch', 'Puchquapuchque', 'Buggaguchga', 'Bugabuga', 'etc.']",,Pennsylvania,,,Monroe and Carbon County
Point Aux Chenes,['Point du Chene'],,Michigan,,,on St. Clair River
Point Pleasant,[],,West Virginia,,,Hasen County
Point au Tremble,[],,,,,Michigan north of Denke's mission | place on St. Clair River
Point de Plea,[],,,,,
Pommern,[],,,Germany,,Swedish
Popooming Pond,[],,,,,Lac | also Long Lake
Post Vincennes,['Post Vincent'],,,,,
Potatick,[],Fairfield County,Connecticut,,,
Potatik,[],,Connecticut,,,
Potomac River,"['Petowmac', 'Patomick']",,,,,
Potoman River,[],,,,,
Poughkeepsie,[],Dutchess County,New York,,,
Presqu' Isle,['Prisqueisle'],,Pennsylvania,,,Erie
Presqu'isle,[],,Pennsylvania,,,Erie
Princeton,['Prinstown'],,New Jersey,,,
